t,user,final_status,edge_id,delay
99,26,edge,19,75.21667229654844
99,42,edge,18,77.39857316952785
99,7,edge,6,13.148254431149299
99,49,edge,7,37.36576519702411
99,1,edge,16,77.50382288907146
99,65,edge,6,19.892061289453483
99,58,edge,13,39.55698307348281
99,39,edge,18,41.47403104968221
99,6,edge,11,46.98711840383864
99,72,edge,12,38.64376910272558
99,46,edge,10,64.69605877164021
99,48,edge,19,38.14212135634353
99,0,edge,12,80.91705715745128
99,75,edge,16,91.37818614315859
99,26,edge,5,74.19811769025742
99,28,edge,9,51.30868718413486
100,37,edge,16,59.39437785443444
100,55,edge,18,257.92463670116933
100,38,edge,18,54.38920736444584
100,55,edge,16,235.78443827869347
100,11,edge,7,54.32705482510674
100,15,edge,9,42.529820897266674
100,35,edge,16,90.58211110407342
100,29,edge,5,37.73548953318656
100,3,edge,8,16.138066621090445
100,33,edge,3,19.047027396110206
100,27,edge,18,53.78207190563684
100,55,edge,16,174.1314692051698
100,60,edge,16,91.12762766608394
100,15,edge,9,64.09353002961694
100,12,edge,16,121.10489652392685
100,35,edge,18,335.01226016092534
100,76,edge,12,44.020620826947194
100,14,edge,18,86.15763826790916
100,36,edge,11,22.69093511588186
100,13,edge,18,22.03917379707506
100,55,edge,16,133.3663311820303
100,72,edge,0,26.360454210029545
100,55,edge,16,217.78099736333476
100,29,edge,5,62.75529698310809
100,33,edge,11,76.24742845424804
100,9,edge,18,202.49933174611544
100,32,edge,18,75.33971500678129
101,10,edge,6,267.5528178902128
101,31,edge,7,45.22177085563341
101,76,edge,12,18.225703530346223
101,26,edge,5,39.11859006241966
101,12,edge,16,44.99148345713084
101,66,edge,18,56.266582870848815
101,24,edge,19,70.15425764708988
101,62,edge,0,18.274174148541288
101,69,edge,10,74.6494771535255
101,46,edge,7,85.48932308506748
101,43,edge,11,79.66153426837099
101,60,edge,16,73.91372231006441
101,1,edge,16,210.24640042968466
101,15,edge,9,87.68342112779744
101,56,edge,18,102.6678219446164
101,27,edge,10,57.75726751623425
101,62,edge,0,33.09088196849732
101,63,edge,5,19.332027766402074
101,15,edge,9,25.817698399529373
101,79,edge,2,48.191849992975236
101,47,edge,0,146.41988136473515
101,52,edge,17,35.68869597855
102,49,edge,1,29.092686189765114
102,53,edge,16,47.45421566307931
102,35,edge,16,65.0493630634379
102,66,edge,18,60.556211331621775
102,78,edge,2,105.53905938471556
102,51,edge,8,20.989677560781058
102,32,edge,18,57.39750505440144
102,56,edge,9,126.4936359866995
102,21,edge,14,67.42641072983731
102,2,edge,7,25.319982952967035
102,71,edge,11,54.84639319678776
102,17,edge,6,42.30519897803558
102,15,edge,9,26.870610249917526
102,66,edge,1,140.6971679329152
102,18,edge,16,59.43818237803265
102,70,edge,6,83.52262967326168
102,36,edge,11,39.93396975031979
102,26,edge,5,72.08190509192804
102,24,edge,6,15.526368713906765
102,49,edge,7,77.51358883553814
102,69,edge,9,28.140527822650487
102,51,edge,8,20.39454638955697
102,0,edge,7,34.17779171020306
102,2,edge,12,35.15897813816858
102,2,edge,12,39.531565535625695
103,77,edge,11,38.22481064765272
103,44,edge,6,58.829575960613965
103,13,edge,18,21.934389385725876
103,51,edge,8,48.00390437645743
103,24,edge,6,37.60268116705505
103,52,edge,8,66.4121542274822
103,52,edge,8,47.77036745599338
103,77,edge,15,61.19796491614738
103,71,edge,8,29.618962011094293
103,63,edge,5,44.510828956784316
103,10,edge,16,234.44225361483748
103,57,edge,18,50.36055031559576
103,21,edge,8,48.44940355015201
103,39,edge,6,66.0076090210629
103,77,edge,11,50.73233234643516
103,67,edge,6,20.020977562030392
103,3,edge,8,47.25910571230499
103,62,edge,0,51.602435764715224
103,47,edge,15,35.64665616404897
103,20,edge,0,12.34993793272049
103,55,edge,16,137.26927242326178
103,20,edge,0,44.18396891952861
103,45,edge,18,43.87517702390413
103,37,edge,16,38.75590530147222
103,33,edge,19,69.12832598827255
103,36,edge,11,20.414970444077802
103,63,edge,13,48.93930298705852
103,41,edge,10,29.14316019296843
103,44,edge,17,43.64117030721894
104,34,edge,10,166.40663283195394
104,40,edge,15,14.794869865791608
104,12,edge,16,86.83044473182309
104,34,edge,18,67.86347281640737
104,52,edge,3,83.12222575570681
104,18,edge,16,40.46582255876397
104,76,edge,12,22.006759921135288
104,0,edge,18,115.08618868980294
104,73,edge,5,43.096037047954695
104,37,edge,16,22.7210498077844
104,62,edge,15,50.59403616114895
104,78,edge,14,102.59619305485265
104,72,edge,1,99.41867923799649
104,62,edge,11,77.07853424188296
104,62,edge,11,104.65136324323875
104,44,edge,6,104.43900428496566
104,78,edge,5,47.20222393614588
104,31,edge,1,66.481025700372
104,23,edge,18,39.231326112743034
104,43,edge,15,45.998769310110205
104,74,edge,1,49.797165523230255
104,15,edge,9,71.3565271646239
104,77,edge,11,17.07063430670958
104,29,edge,6,105.48969924706299
104,75,edge,16,78.90814086809154
105,20,edge,3,28.18312935865494
105,64,edge,16,41.230246904111354
105,77,edge,11,46.313710651905915
105,56,edge,18,45.34884783245761
105,74,edge,7,75.96932376396968
105,52,edge,19,45.95609565067902
105,61,edge,9,16.137685022808213
105,74,edge,7,71.92181402072093
105,28,edge,9,149.12296318002265
105,26,edge,14,78.88389748117221
105,2,edge,7,57.25455684199771
105,5,edge,13,42.02618780392864
105,30,edge,17,151.2620023546232
105,39,edge,6,61.920225097174395
105,49,edge,1,41.60166316872745
105,54,edge,7,29.85294771693618
105,11,edge,9,121.41037703879934
105,33,edge,1,55.111737442598454
105,21,edge,8,32.5789031056109
105,74,edge,7,75.4084297512775
105,72,edge,12,36.24735647868134
105,70,edge,10,34.22940753558903
105,13,edge,9,150.18233646083561
105,43,edge,15,21.028340623740736
105,63,edge,8,90.448233309384
106,56,edge,9,80.77971044553063
106,28,edge,9,47.185258883847865
106,43,edge,11,131.45739214861214
106,41,edge,10,17.60685932646567
106,6,edge,19,85.87781503442461
106,23,edge,6,103.49487577154454
106,61,edge,9,13.090294313621099
106,78,edge,13,55.5828305937048
106,24,edge,6,39.90027606558904
106,9,edge,16,72.11445729266958
106,72,edge,0,17.510654601436872
106,50,edge,6,44.27178550944458
106,13,edge,18,24.974122709685407
106,69,edge,9,23.75427942394336
106,14,edge,16,91.18451063067666
106,36,edge,1,68.23783917170155
106,12,edge,6,80.8965126058789
106,16,edge,18,69.38743766795523
106,64,edge,16,49.97228483133871
106,67,edge,19,67.87436069189275
106,6,edge,8,12.685515700408029
106,55,edge,16,106.26344731195863
106,70,edge,1,86.51643388714184
106,22,edge,15,65.4894075611138
106,10,edge,16,214.64069714317571
106,46,edge,10,46.64811743113503
106,20,edge,0,17.722337889155003
106,42,edge,18,29.7713146904212
106,3,edge,8,36.45366660188145
107,13,edge,9,111.88027756327708
107,24,edge,1,87.98383467059345
107,34,edge,18,126.57822128318811
107,2,edge,7,53.15730907849666
107,74,edge,6,97.63002848577366
107,74,edge,6,150.59274851951113
107,45,edge,9,60.67265292833688
107,24,edge,6,40.72257781547772
107,45,edge,18,42.05234233760838
107,20,edge,0,43.31545216187494
107,71,edge,8,32.329280579530995
107,73,edge,5,29.748845083857294
107,61,edge,9,40.077470950007154
107,39,edge,18,108.94831577407099
107,70,edge,1,70.1943881962773
107,49,edge,17,30.637997795864134
107,10,edge,16,72.45049392316467
107,72,edge,12,45.0020537998011
107,17,edge,6,42.748307290780986
107,66,edge,4,36.93847816527428
107,77,edge,11,46.49646547289667
107,60,edge,16,37.837899793474385
107,11,edge,7,61.7866217499336
107,71,edge,3,154.4081055664722
107,79,edge,14,41.21484171008453
107,31,edge,1,39.879618489333566
107,13,edge,18,20.601014824765915
107,10,edge,16,117.71110793296216
107,46,edge,1,90.75959451084512
107,54,edge,12,73.53718120198994
108,27,edge,18,57.48588018940525
108,52,edge,3,43.46193767695066
108,23,edge,9,188.9261078152122
108,30,edge,4,36.09007321743327
108,18,edge,16,15.530680526922255
108,77,edge,15,42.38218654376271
108,63,edge,13,20.959563710033272
108,44,edge,17,29.56497521575982
108,18,edge,16,20.92173152247894
108,28,edge,18,29.41136373053561
108,76,edge,7,42.496977696191415
108,56,edge,18,109.98587876815098
108,27,edge,10,88.5472276355547
108,19,edge,6,75.99943166420408
108,15,edge,9,47.128647884636806
108,60,edge,16,71.13080320303283
108,22,edge,0,65.01802973712537
108,8,edge,6,51.74455690010443
108,69,edge,10,41.82763081747816
108,50,edge,1,83.02578221733116
108,1,edge,16,120.16236022484942
108,6,edge,11,28.029639291672297
108,34,edge,18,93.44366353028666
109,38,edge,9,30.530696653509285
109,62,edge,15,79.93199184691207
109,58,edge,13,57.12005334827266
109,24,edge,1,72.8636398232403
109,20,edge,0,29.727618590689108
109,49,edge,6,86.36583193534148
109,44,edge,11,69.7841430108362
109,21,edge,5,80.3806094837684
109,17,edge,6,73.41003260622419
109,48,edge,8,64.30828044045481
109,10,edge,16,169.39676635091618
109,9,edge,6,102.05851955408627
109,7,edge,13,154.01921139726858
109,17,edge,13,41.5458024909499
109,59,edge,18,159.128852225696
109,55,edge,16,125.95211546932268
109,32,edge,18,43.19693326616591
109,39,edge,6,43.767966046800716
109,5,edge,13,25.087583350960035
109,55,edge,16,69.20834788998897
109,52,edge,3,34.0023258741309
109,66,edge,10,16.430769952712723
110,30,edge,12,70.50755678713676
110,48,edge,15,92.45479792064165
110,53,edge,16,148.13676064460319
110,52,edge,6,81.02259003234558
110,69,edge,9,18.405567989671216
110,72,edge,0,46.473479314937535
110,4,edge,19,21.1900956385651
110,48,edge,8,31.024752995739348
110,58,edge,13,51.35059874563162
110,64,edge,16,53.03396084074264
110,70,edge,1,82.53926258877786
110,74,edge,12,54.06181650623489
110,57,edge,18,62.45228219576437
110,73,edge,19,66.87666889805995
110,65,edge,6,39.57545815924362
110,42,edge,18,93.01471329085527
110,23,edge,9,74.94336539898092
110,0,edge,1,49.50353876458458
110,53,edge,16,140.46727329319995
110,58,edge,13,28.60515215936585
110,28,edge,9,55.05999001369872
110,38,edge,9,17.4520958612467
111,78,edge,8,124.46674255699818
111,9,edge,16,164.20680026122363
111,31,edge,7,77.9799323676175
111,58,edge,6,100.66990657858891
111,64,edge,16,119.46936058479922
111,5,edge,16,153.16071898977046
111,32,edge,18,33.019714939851724
111,1,edge,16,229.18878962151095
111,58,edge,6,72.81872165398434
111,8,edge,6,54.161829199794646
111,58,edge,14,105.83560242924521
111,77,edge,1,44.452986577243045
111,53,edge,16,90.60925820611902
111,46,edge,7,62.82725641908722
111,51,edge,19,45.14090673619498
111,42,edge,6,109.95242328712742
111,39,edge,6,58.492542444240776
111,39,edge,6,49.83293797228429
111,77,edge,19,52.22322056663199
111,7,edge,6,30.05730204816907
111,41,edge,7,73.44662927273679
111,75,edge,16,31.965908138835744
111,68,edge,8,100.13917300687622
111,24,edge,3,28.798345708988148
111,62,edge,0,33.74480086292056
111,38,edge,9,61.59414250479182
111,61,edge,9,37.802515413177396
112,49,edge,6,89.31587558347445
112,13,edge,18,62.88478278504411
112,18,edge,16,58.456526202319154
112,57,edge,9,204.5523875143779
112,7,edge,1,78.63899022650305
112,13,edge,18,64.84246661262854
112,35,edge,16,163.80560476674697
112,27,edge,18,29.88646221957923
112,69,edge,9,19.539696617766143
112,33,edge,1,45.64489337947439
112,68,edge,5,47.33218001817041
112,38,edge,18,94.40662171614241
112,34,edge,6,112.68812563050655
112,10,edge,16,191.53343777732837
112,54,edge,4,23.58559137943056
112,10,edge,16,181.69823694810358
112,18,edge,16,43.062532442747376
112,34,edge,6,142.3004821778912
112,47,edge,15,36.108907981252415
112,59,edge,16,61.74832060941703
112,4,edge,1,45.631309097890075
112,5,edge,5,56.30891497624424
113,1,edge,16,183.464426878012
113,55,edge,16,236.68908184849678
113,31,edge,17,59.61233840372778
113,47,edge,15,45.298047386095504
113,41,edge,18,21.90603711628342
113,50,edge,6,35.30662950556286
113,56,edge,18,86.79051418317206
113,55,edge,16,210.04875424201887
113,77,edge,11,18.57128331260107
113,4,edge,6,72.98997312091166
113,10,edge,18,126.56590029445115
113,41,edge,4,66.52257260531336
113,18,edge,16,40.48579742141532
113,7,edge,5,106.63832579749781
113,68,edge,8,81.87349444861417
113,45,edge,18,19.899683541459243
113,12,edge,6,48.02525386192829
113,73,edge,5,55.11620245941455
113,47,edge,15,39.820646983393885
113,24,edge,19,97.42612635271762
113,35,edge,16,103.27747869846097
113,60,edge,16,74.41299818845636
113,55,edge,16,128.96113293870704
113,77,edge,11,43.233151776283975
113,6,edge,8,32.02825361893287
113,16,edge,18,99.60431820726944
113,21,edge,14,80.60013870442747
113,55,edge,16,118.11848698519218
113,20,edge,1,36.216520303862325
113,28,edge,18,59.993927904812416
114,66,edge,10,16.16246316652944
114,16,edge,6,202.73197205092796
114,14,edge,6,89.13177440706107
114,24,edge,3,90.359559234773
114,60,edge,16,44.41748180391999
114,0,edge,7,84.2223021333447
114,30,edge,4,15.984273830026384
114,34,edge,6,53.1247670731506
114,76,edge,7,75.11060185889218
114,76,edge,7,79.60465034487231
114,78,edge,5,69.5458654880109
114,35,edge,16,88.07910910825179
114,54,edge,1,55.677095314155395
114,36,edge,19,64.01100689384936
114,61,edge,9,35.24972501888293
114,76,edge,12,47.974034715107656
114,19,edge,18,99.29073178500963
114,11,edge,10,22.903557841646908
114,47,edge,15,32.669423248933626
114,5,edge,19,88.95776613861248
114,64,edge,16,48.61001431119967
114,60,edge,16,33.65582429532652
114,41,edge,18,47.33755332446186
114,51,edge,8,20.0506301324282
114,3,edge,8,26.10039551508837
115,51,edge,6,113.76846449447305
115,2,edge,12,46.675468979822256
115,55,edge,16,100.83804637822203
115,39,edge,18,69.31863285809196
115,76,edge,7,42.810864473140285
115,1,edge,16,152.9315857551373
115,16,edge,18,58.259942300138604
115,74,edge,7,36.43605226429414
115,64,edge,16,81.51875661784854
115,8,edge,16,157.3871986566995
115,49,edge,1,55.96016966014328
115,15,edge,9,51.31877758005049
115,62,edge,15,77.20425828907919
115,15,edge,10,49.260701776182536
115,13,edge,18,28.8974755947895
115,4,edge,1,56.38055895470327
115,74,edge,4,78.5096397437856
115,28,edge,9,115.93692346215943
115,70,edge,7,93.14495444543414
115,12,edge,5,104.85521824655866
115,48,edge,11,25.443519301999554
115,72,edge,0,48.959270414743486
115,4,edge,19,36.92346547325899
116,76,edge,12,18.524468718973253
116,53,edge,16,57.628062884654234
116,65,edge,19,142.379030776166
116,32,edge,18,74.02371012611083
116,40,edge,15,47.18279833049749
116,63,edge,14,64.92400416618983
116,59,edge,16,102.26181480462441
116,6,edge,8,24.32504380584572
116,71,edge,15,46.669074406710706
116,56,edge,18,95.28904847220859
116,42,edge,6,153.0620031198231
116,33,edge,1,25.709345090713814
116,6,edge,8,18.73854057621739
116,23,edge,18,124.96687250377646
116,77,edge,1,32.00107828824704
116,79,edge,5,28.2808670691796
116,63,edge,19,95.352419598549
116,36,edge,11,33.58488831900271
116,27,edge,10,96.77636402181822
116,48,edge,3,101.1060517894711
116,32,edge,9,194.74818797156462
116,53,edge,16,140.04021761388486
116,13,edge,4,158.71022277071427
116,70,edge,1,29.792943524681046
116,78,edge,5,45.597904765383184
116,53,edge,16,110.8942675986548
116,4,edge,17,40.87757612338402
116,53,edge,16,47.55989501141256
116,44,edge,4,197.43297621102562
116,25,edge,6,54.799372806573125
116,17,edge,13,45.13081661600943
116,62,edge,15,26.622358912138985
116,64,edge,16,114.56369363468083
116,7,edge,19,55.95883490119716
117,20,edge,7,46.69981971711717
117,6,edge,8,14.784772984177566
117,26,edge,13,104.04330101477065
117,9,edge,16,100.30844317336287
117,13,edge,18,42.99609457077185
117,33,edge,3,49.563730753045526
117,13,edge,18,20.07825404118122
117,62,edge,1,92.37711681836785
117,33,edge,6,72.3035593363573
117,49,edge,10,57.50246803904653
117,74,edge,7,65.25610067882226
117,20,edge,0,40.997083827392096
117,59,edge,6,157.42118595544704
117,30,edge,10,62.300935857748634
117,71,edge,15,72.90156542190086
117,26,edge,5,33.86546341255615
117,63,edge,13,60.121222700262585
117,32,edge,18,47.69507030167868
117,24,edge,1,69.88638712373792
117,38,edge,9,30.009208976426102
117,49,edge,7,73.75907206124833
117,25,edge,6,53.95923385253788
117,55,edge,16,148.56339528397993
117,77,edge,15,26.885956701749254
117,56,edge,18,41.91442098734419
117,63,edge,5,46.23668336624357
117,40,edge,15,19.885019436614783
117,0,edge,7,38.295487362504076
118,19,edge,16,215.85220313458882
118,20,edge,17,97.52449593170473
118,45,edge,18,73.37687272923351
118,73,edge,6,92.36399644061035
118,58,edge,16,151.26742693123674
118,31,edge,7,56.08444288992612
118,40,edge,15,29.821059050138654
118,52,edge,17,75.38166558997673
118,74,edge,12,50.86300650268247
118,67,edge,6,21.94173941121896
118,22,edge,0,60.12548287182475
118,51,edge,8,18.86084663516312
118,39,edge,18,62.18398903381428
118,34,edge,18,89.02812504289247
118,4,edge,17,43.23508250533832
118,40,edge,15,12.950633867181027
118,12,edge,16,38.015506835229104
118,18,edge,16,51.131057195682644
118,64,edge,16,116.22631205670154
118,12,edge,6,70.01229869301187
118,63,edge,5,51.011108871341754
118,13,edge,18,56.38316927944003
118,8,edge,6,43.708336957106596
118,40,edge,11,75.52658253098637
118,7,edge,19,85.60805097542433
118,20,edge,7,135.2477429764369
118,39,edge,18,123.62208838349245
118,7,edge,19,83.32451785688157
118,4,edge,11,23.607598060257803
118,58,edge,5,40.9445001391618
118,9,edge,18,190.288740202292
119,12,edge,6,52.190779618561734
119,33,edge,19,83.84753278549591
119,61,edge,9,31.407017942725627
119,24,edge,6,30.419837859728812
119,53,edge,16,75.13568333571611
119,2,edge,4,72.37001290185793
119,77,edge,11,43.19077726330578
119,37,edge,16,55.45569212305247
119,63,edge,14,71.82405520172763
119,2,edge,7,55.45064698009599
119,71,edge,11,40.73368709740886
119,18,edge,16,17.720133490963835
119,42,edge,18,59.79585269936417
119,59,edge,16,188.3628111720908
119,70,edge,17,62.664447808837664
119,18,edge,16,60.955588446316334
119,61,edge,9,18.802131437487006
119,7,edge,5,60.934968847607976
119,31,edge,7,80.35324851225803
119,67,edge,6,23.389098192683768
119,34,edge,18,88.4772819994031
119,29,edge,13,29.37629792490409
119,45,edge,9,62.6923084094945
119,8,edge,6,51.31459167679822
119,78,edge,14,99.22445532542685
119,30,edge,4,46.97347773834784
119,62,edge,15,82.67505591631382
119,24,edge,19,84.24575305965449
119,59,edge,18,88.80937761518773
119,64,edge,16,67.9396062345867
119,58,edge,13,65.55218402735794
119,36,edge,3,113.96290977921892
119,29,edge,6,47.39959830568034
119,69,edge,9,26.247647911493917
119,14,edge,18,135.06965008963002
119,61,edge,9,44.791896060098296
119,31,edge,7,58.39163699140101
119,75,edge,16,95.66922420482123
119,77,edge,11,51.18771288012751
120,57,edge,18,74.47000209068426
120,16,edge,10,179.17813997004453
120,9,edge,16,155.17715820496008
120,68,edge,14,52.70040033791498
120,69,edge,9,56.60316646041637
120,0,edge,7,32.0681874772629
120,5,edge,13,32.0767152806456
120,69,edge,9,44.1415084715435
120,71,edge,11,62.972820100422275
120,0,edge,7,60.98281877045598
120,7,edge,6,34.10012952211865
120,68,edge,8,60.01140939359625
120,7,edge,19,79.31884454236182
120,53,edge,16,74.91241396760816
120,15,edge,7,81.44288971879038
120,79,edge,5,25.853957086203646
120,67,edge,6,29.15027089033725
120,76,edge,0,39.817401520040875
120,33,edge,6,84.45277128965559
120,50,edge,6,40.85584154879319
120,53,edge,16,116.98983050128166
120,64,edge,16,67.60460769440505
120,66,edge,10,53.577522333328076
120,34,edge,6,147.31255539200077
121,61,edge,9,21.783966024014692
121,6,edge,8,25.924387166897912
121,31,edge,7,82.58942138950192
121,73,edge,13,51.55164761717949
121,73,edge,13,68.92931113500023
121,70,edge,1,73.15034284597955
121,65,edge,6,41.032469268953115
121,72,edge,12,35.19030488259768
121,46,edge,10,31.621263276686133
121,11,edge,9,115.4138123387024
121,63,edge,5,18.354770063768196
121,3,edge,8,45.19456366486095
121,10,edge,16,62.92892315422982
121,57,edge,18,77.23845249626645
121,54,edge,10,36.60675307162261
121,16,edge,18,95.82248282965057
121,78,edge,19,95.27682320359219
121,58,edge,6,107.5403775635203
121,57,edge,9,167.31593675071778
122,36,edge,15,40.04427202171158
122,33,edge,6,64.00039428158865
122,6,edge,8,30.952562566518687
122,3,edge,13,120.5998619383016
122,15,edge,9,71.73425150499972
122,30,edge,0,93.92019504720575
122,50,edge,6,20.694397673231556
122,11,edge,7,70.92631279960285
122,63,edge,5,55.769760212635205
122,10,edge,16,226.15966216512703
122,50,edge,6,45.09734151986938
122,40,edge,0,110.68596652833082
122,10,edge,16,164.59737243527758
122,3,edge,19,93.17750920771965
122,59,edge,6,96.72856965059674
122,61,edge,9,38.684901095726865
122,48,edge,3,69.81305850434492
122,12,edge,13,166.40956433413822
122,63,edge,5,23.935302726463505
122,18,edge,16,21.47777928299445
122,3,edge,8,34.39386553121269
122,63,edge,13,51.02476395623651
122,27,edge,18,46.98727347677749
122,27,edge,18,22.02381973594444
122,48,edge,11,30.488743677091534
122,64,edge,16,117.40252868772771
122,4,edge,3,38.11887908950452
122,45,edge,9,60.53496743923247
122,35,edge,16,91.47645775410047
122,20,edge,12,60.019421388450084
122,50,edge,6,27.829205887875414
123,42,edge,18,106.1265463821217
123,64,edge,16,72.44069316981363
123,35,edge,16,105.62807825013952
123,58,edge,13,60.33117353788435
123,0,edge,1,24.558348346051137
123,20,edge,0,23.174593798319627
123,31,edge,18,104.91301066421502
123,9,edge,16,85.98108238459616
123,7,edge,6,43.05483159468861
123,77,edge,11,40.800173771205145
123,45,edge,18,47.318202181249816
123,61,edge,9,23.423808839353658
123,71,edge,8,73.50257987383247
123,70,edge,7,45.68086873630023
123,27,edge,18,21.44284121629856
123,25,edge,17,52.570401988784944
123,11,edge,4,55.018193326784136
123,9,edge,16,87.18030575529282
123,59,edge,6,120.77303610356448
123,4,edge,1,36.97245394853718
123,21,edge,5,100.36849831015007
123,43,edge,15,21.23416383370132
123,7,edge,19,120.09978420721824
123,52,edge,19,47.21731809645527
123,62,edge,12,54.13132630342511
123,32,edge,18,27.597870583129325
123,17,edge,6,24.310505054436625
123,10,edge,16,64.77137464956094
123,23,edge,18,82.94863371061477
123,44,edge,17,50.68995737095648
123,17,edge,5,63.48435369893965
124,51,edge,8,63.454916703363736
124,57,edge,18,50.85285246442046
124,65,edge,6,16.84503707984887
124,54,edge,7,55.21945627382816
124,10,edge,16,168.0166548622055
124,3,edge,19,85.08764799482209
124,35,edge,16,129.1856904574259
124,56,edge,18,61.79175322415875
124,46,edge,7,48.6521805612073
124,63,edge,13,26.48750560641002
124,51,edge,8,40.90964496089451
124,4,edge,1,23.221741253973722
124,77,edge,15,99.96031810538616
124,11,edge,7,45.28377079740654
124,70,edge,17,79.42736570879538
124,18,edge,16,18.52005613325066
124,44,edge,11,60.851666334080214
124,64,edge,16,40.643073390385155
124,14,edge,16,132.60935554762338
124,6,edge,8,21.784332951344343
124,29,edge,13,37.36193803476845
124,28,edge,9,85.73596875408624
124,53,edge,16,108.34917394581308
124,22,edge,1,80.22707100318327
124,74,edge,10,46.78163165722095
124,14,edge,16,259.5852554088794
124,59,edge,6,131.22424879209402
125,37,edge,16,41.901041010772154
125,13,edge,18,57.98603226110932
125,49,edge,3,19.21722626244672
125,77,edge,11,40.66959374819403
125,15,edge,7,56.4328751465474
125,75,edge,16,92.74755831433063
125,33,edge,1,48.58824469413726
125,64,edge,16,79.84379956077183
125,0,edge,10,66.71311571542296
125,41,edge,18,56.00564754539607
125,1,edge,16,184.6773651161335
125,57,edge,18,45.06881541537331
125,51,edge,8,42.74382701855111
125,38,edge,9,17.35947825247703
125,22,edge,0,30.072461989043013
125,1,edge,16,180.78872710392716
125,14,edge,18,123.86086096112962
125,70,edge,10,93.33807401689718
125,1,edge,16,68.83991782273203
125,63,edge,13,55.09902585037086
125,21,edge,8,54.84204036636509
125,9,edge,16,50.089964703145675
125,52,edge,19,19.311733557637755
125,28,edge,18,88.6395245735591
125,54,edge,4,44.84160773081089
125,51,edge,19,50.12864799711684
125,28,edge,18,91.55671031222842
126,42,edge,7,92.20891192814014
126,11,edge,4,18.299000159204233
126,65,edge,6,46.69603316232773
126,53,edge,16,146.91170897505427
126,22,edge,15,49.967198668222544
126,9,edge,16,145.99192030561997
126,54,edge,4,49.731887508001755
126,32,edge,18,50.09347374253132
126,33,edge,19,22.079219353083207
126,45,edge,18,46.65876786820864
126,78,edge,5,53.49342903123475
126,17,edge,6,52.678210506192585
126,21,edge,8,50.378409582858
126,12,edge,6,113.41139174321741
126,66,edge,10,19.120473332344506
126,60,edge,16,67.48183421132813
126,78,edge,5,53.13943711114882
126,45,edge,9,62.533363517705205
126,23,edge,10,145.65138376759427
126,3,edge,8,49.17978907515179
126,74,edge,1,51.05070149184804
126,73,edge,13,70.8614071520027
126,54,edge,1,79.60563416541221
126,17,edge,6,69.10570728943898
126,32,edge,18,82.84244615484516
126,60,edge,16,84.06878245674876
126,36,edge,15,33.16368265830593
126,54,edge,4,26.020435334684763
126,2,edge,15,65.25240454619444
126,41,edge,18,32.205457336379425
126,0,edge,3,36.359421299111155
126,13,edge,18,60.92551021456877
126,66,edge,4,47.35997153018761
126,26,edge,14,87.67502424520416
126,67,edge,6,30.283229936140422
126,32,edge,18,23.689192624921905
126,20,edge,12,66.5802885635502
126,67,edge,6,17.825758293414566
126,68,edge,8,41.970921829377
127,1,edge,16,163.4007161154343
127,68,edge,8,53.91095878413163
127,79,edge,13,23.60315439753793
127,23,edge,18,90.11266380082502
127,29,edge,6,88.06413269093719
127,4,edge,11,58.95753922354561
127,28,edge,9,81.07097755731928
127,78,edge,5,61.242991266515205
127,46,edge,7,75.41572710254236
127,17,edge,19,137.21949551337704
127,36,edge,3,74.47804519476384
127,30,edge,12,98.32173854893581
127,38,edge,9,54.02627048898142
127,3,edge,8,15.952387234160499
128,37,edge,16,57.72155557338452
128,79,edge,2,44.43895545459643
128,39,edge,6,103.3662639990245
128,64,edge,16,53.278398131900644
128,53,edge,16,102.66426854736903
128,63,edge,19,74.42821543293363
128,46,edge,1,34.7620198746012
128,13,edge,9,128.38251453602547
128,52,edge,19,37.278738297314895
128,43,edge,15,46.10237254009698
128,4,edge,19,45.52911745871232
128,46,edge,10,23.279559177750855
128,43,edge,15,20.334175863854778
128,15,edge,9,62.83932892411035
128,79,edge,14,40.31242165093432
128,26,edge,19,36.40345904590302
128,20,edge,1,71.44960806392704
128,16,edge,18,100.14078626335261
128,69,edge,9,34.428864623466986
128,10,edge,16,88.09261092191349
128,38,edge,18,78.54119967434535
128,52,edge,19,30.555218257682633
128,3,edge,8,44.55842827798357
128,58,edge,13,20.368472262855
128,68,edge,14,67.81515785011517
128,22,edge,1,49.26795573891322
128,30,edge,10,31.937629208872114
128,32,edge,18,46.40572238590303
128,21,edge,8,56.049740271112874
128,33,edge,6,49.99680689047153
128,73,edge,5,53.720605128551135
128,77,edge,11,18.524289848406184
128,8,edge,6,72.55164030171794
128,73,edge,14,49.2131889253698
128,66,edge,4,13.67568521988123
129,36,edge,11,34.91116953786488
129,34,edge,6,89.73685561341686
129,74,edge,1,24.15387841914883
129,77,edge,11,42.32514748347795
129,18,edge,16,46.358761213431166
129,17,edge,5,88.20396465978372
129,3,edge,11,37.235086978599846
129,34,edge,6,74.01945471183967
129,54,edge,4,70.18532428383284
129,55,edge,16,105.75515075995904
129,46,edge,18,56.438317340366424
129,57,edge,9,231.44099782576387
129,34,edge,10,191.70688885234975
129,36,edge,15,73.04322358328146
129,46,edge,7,70.15639387282472
129,67,edge,6,49.31420436894164
129,12,edge,16,87.24981760424126
129,69,edge,9,36.3252835356377
129,61,edge,9,29.275502282744405
129,79,edge,5,20.300377262980817
129,48,edge,19,17.30982884845831
129,56,edge,18,64.88843925833537
