t,user,final_status,edge_id,delay
98,71,edge,7,21.579901118127804
98,76,edge,11,40.42283302772125
98,1,edge,4,49.507125258335684
98,2,edge,10,51.134165105194015
98,10,edge,0,61.24207756154313
98,3,edge,15,95.3645251546824
98,41,edge,8,73.05219154297862
99,70,edge,15,194.32374017729038
99,22,edge,7,64.51720816875003
99,56,edge,13,43.03202668632491
99,48,edge,10,82.47099645607348
99,43,edge,18,42.20921338314605
99,55,edge,0,102.0761040432475
99,30,edge,0,62.146499732037576
99,61,edge,0,82.88856440142652
99,57,edge,3,134.60442231677942
99,20,edge,14,46.0680326002886
99,69,edge,3,36.00361093729839
99,23,edge,4,73.7162658075425
99,50,edge,9,43.92510037345984
99,63,edge,8,47.100156078833
99,33,edge,16,26.388714042336176
99,2,edge,2,29.090389009496235
99,76,edge,13,41.925179622586214
99,23,edge,1,60.89305723184759
99,54,edge,10,81.69238594747588
99,3,edge,15,60.729224276418584
100,66,edge,7,42.89290285604226
100,27,edge,0,78.15438023528928
100,35,edge,9,32.70219761220226
100,21,edge,3,83.73884251744843
100,15,edge,12,60.466552428501544
100,11,edge,17,51.1462723548268
100,26,edge,15,69.93619922103505
100,49,edge,10,114.32937095060883
100,78,edge,0,49.64779241143992
100,42,edge,7,114.0150315399414
100,54,edge,2,81.48373608874932
100,49,edge,15,52.38777060750872
100,65,edge,17,79.38995198005411
100,66,edge,7,33.153323279301674
100,31,edge,10,44.913169220006246
100,30,edge,10,101.23995007136818
100,25,edge,15,83.39060779416423
100,65,edge,17,76.26620307201908
100,31,edge,0,21.753227584692407
100,76,edge,13,17.02591667679827
100,34,edge,10,90.37720524840277
100,65,edge,19,61.158061957164726
100,14,edge,8,16.757994635719253
101,17,edge,2,30.573091516391553
101,41,edge,19,63.318141358804034
101,21,edge,7,59.54806779007468
101,38,edge,10,57.0005496075394
101,61,edge,0,39.15218182045879
101,15,edge,12,45.22744435119261
101,49,edge,16,76.93583672996814
101,13,edge,18,17.031339724147546
101,18,edge,10,156.71845740160776
101,71,edge,3,32.31389865973117
101,2,edge,2,66.76630127516543
101,32,edge,9,48.12696486038957
101,45,edge,14,79.92434173920867
101,69,edge,3,40.843043139362514
101,16,edge,6,19.337187358556317
101,27,edge,0,31.472530040133847
101,33,edge,15,56.30396542276788
101,34,edge,0,56.4059522791136
101,6,edge,10,76.08230947661521
101,50,edge,14,56.47779867306112
101,58,edge,16,17.827910980741645
101,4,edge,9,110.36916200417414
101,43,edge,8,36.719506144864305
101,36,edge,2,74.977769460217
101,56,edge,13,52.832226260053524
101,78,edge,0,59.5022894711077
101,1,edge,2,37.84785848621411
102,53,edge,5,32.5543882024079
102,4,edge,12,85.31188421301518
102,74,edge,14,114.86972748113895
102,47,edge,14,65.39767620749242
102,63,edge,12,57.477927440833085
102,60,edge,14,39.94921145962565
102,34,edge,0,20.73660322810705
102,0,edge,0,21.629798414811045
102,44,edge,8,35.562700667792036
102,57,edge,10,131.4879427845358
102,25,edge,5,42.6580082538462
102,69,edge,3,33.00036561876291
102,12,edge,5,47.75857436040814
102,0,edge,0,44.772501189045464
102,39,edge,9,58.9674898077409
102,22,edge,7,51.065365196286436
102,63,edge,12,42.25269820367199
102,42,edge,14,39.24283474963879
102,26,edge,5,62.01187586222055
102,50,edge,14,24.172785217657236
102,26,edge,5,73.28340884309215
102,63,edge,14,109.03030430557774
102,69,edge,3,69.06004830828952
102,35,edge,15,51.81383363349787
102,61,edge,0,82.81962081441236
102,69,edge,3,63.7016878584111
102,8,edge,1,50.1688361668428
102,31,edge,10,103.11854148323515
102,59,edge,9,49.37190762085761
102,79,edge,18,73.3299727583932
102,20,edge,12,22.67882078120518
102,61,edge,10,114.62585532188888
102,0,edge,0,14.13048793507145
102,10,edge,10,63.153283106674905
102,62,edge,0,32.4391062148567
103,73,edge,10,47.62512537720675
103,12,edge,15,53.05520082397639
103,26,edge,18,136.3440162651261
103,41,edge,19,31.206314617012392
103,21,edge,14,84.7978508569752
103,12,edge,10,38.68315675773985
103,46,edge,18,42.584071733028345
103,25,edge,15,41.1967533263078
103,17,edge,2,55.92129752833159
103,55,edge,10,44.60828591524743
103,18,edge,0,26.881400542609533
103,54,edge,10,97.69607235636227
103,33,edge,5,37.60950521056687
103,43,edge,8,54.88198436918488
103,77,edge,5,21.5900919215134
103,76,edge,13,24.783485929346877
103,46,edge,19,58.857742182304555
103,63,edge,12,48.19911431339998
103,2,edge,10,35.643185394003936
103,12,edge,15,65.87592178195243
103,27,edge,0,30.353841500707777
103,67,edge,4,35.92098367581135
103,26,edge,15,50.56755027043241
103,17,edge,2,47.20987336334541
103,21,edge,14,84.41764223305591
103,16,edge,18,81.38442823217791
103,50,edge,12,25.60978632481036
103,49,edge,10,93.39507144050461
103,21,edge,14,51.84842744260607
103,68,edge,14,49.34542681121321
103,35,edge,15,33.10239239707711
103,3,edge,6,50.0997353142899
103,49,edge,0,92.90211089266639
104,18,edge,0,27.78807898457242
104,54,edge,10,105.72087418956131
104,69,edge,3,35.321024358576416
104,31,edge,10,112.306325778748
104,29,edge,5,72.93719451723578
104,2,edge,1,32.85360433576264
104,38,edge,16,53.46269633869378
104,30,edge,0,69.54882888616919
104,75,edge,18,37.63468606839252
104,64,edge,5,25.10902199422936
104,68,edge,14,37.58192787584872
104,7,edge,17,70.68959302436085
104,7,edge,17,53.778535231206064
104,79,edge,18,52.99548903221167
104,2,edge,10,37.98088015189097
104,48,edge,10,43.307068353210255
104,25,edge,12,68.78678762775868
104,54,edge,10,74.14681138797911
104,62,edge,0,41.96148927466107
104,3,edge,15,31.384312716858837
104,64,edge,10,69.30998158262868
104,31,edge,0,17.703151134254263
104,79,edge,11,42.260841073812756
105,53,edge,16,59.27881779225912
105,19,edge,9,50.03661742160919
105,74,edge,5,23.218845090330323
105,75,edge,18,23.687310978393946
105,1,edge,13,21.80078548374729
105,26,edge,5,77.84836028679175
105,29,edge,10,37.79303312283073
105,30,edge,0,61.07334689340273
105,39,edge,9,52.908276377340755
105,13,edge,19,22.969280144670194
105,11,edge,4,82.92147401020674
105,34,edge,0,59.42080190837244
105,71,edge,3,20.722363773526492
105,27,edge,10,102.9218213910291
105,36,edge,10,42.220403035965134
105,35,edge,12,53.97567397625118
105,4,edge,10,89.54443977468286
105,60,edge,14,59.77613348119361
105,78,edge,0,38.65099526783281
105,53,edge,5,85.5644063265024
105,42,edge,7,89.61349645068132
105,3,edge,17,108.06165670927014
106,40,edge,9,83.57281742497871
106,56,edge,13,23.588405839322935
106,20,edge,8,88.4000771058633
106,27,edge,10,123.9008442242723
106,47,edge,14,22.662269969969206
106,16,edge,18,81.0124674737826
106,60,edge,12,45.566293918402266
106,32,edge,8,43.49890750806745
106,19,edge,14,43.404391807173695
106,54,edge,10,66.06407388240295
106,73,edge,6,80.91067688217485
106,15,edge,8,31.99997830315673
106,47,edge,14,35.78292762458424
106,71,edge,3,17.159047167785456
106,57,edge,0,26.910169986393495
106,44,edge,12,67.6209672568674
106,73,edge,6,97.20608821927337
106,14,edge,8,15.65246880414039
106,18,edge,0,44.82356888873711
106,24,edge,10,28.678857293100577
106,9,edge,0,23.375479405314746
106,47,edge,14,30.324885637359618
106,57,edge,10,183.9266279325813
107,20,edge,12,32.91965804490159
107,11,edge,18,16.533214007345904
107,66,edge,7,21.34074024824868
107,55,edge,10,26.570637323036927
107,42,edge,14,102.17977202709547
107,10,edge,1,50.681630298290386
107,13,edge,17,103.08007883830105
107,51,edge,10,68.48773505630639
107,51,edge,10,108.30328635628135
107,39,edge,8,99.3537798131845
107,43,edge,5,128.58408534144962
107,5,edge,17,95.26271409838067
107,77,edge,10,77.48053720253706
107,15,edge,8,18.517145527213422
107,64,edge,16,18.06614254438295
107,2,edge,2,73.06511520900413
107,71,edge,7,26.267704968538443
107,23,edge,13,39.735259246678766
107,19,edge,12,51.811560186373235
107,58,edge,16,33.9890306207994
107,12,edge,9,148.26795012192017
107,5,edge,18,64.68836149795555
107,28,edge,14,27.191752720334872
107,5,edge,8,92.08722805477235
107,6,edge,0,44.213231233949216
108,41,edge,8,38.82780200386583
108,24,edge,5,48.616059518583576
108,12,edge,9,101.95062709154463
108,68,edge,14,37.33859149654615
108,9,edge,0,34.70685466989663
108,75,edge,18,30.67853651341337
108,6,edge,10,83.4893246576526
108,47,edge,9,86.19994389107721
108,53,edge,5,73.96669332911101
108,74,edge,9,105.01246487117349
108,29,edge,6,148.36880917128923
108,55,edge,0,71.78991220460748
108,5,edge,19,39.17289584639628
108,43,edge,8,60.3410391561765
108,45,edge,14,65.28486242021789
108,54,edge,10,71.35502140743708
108,70,edge,0,99.94546464009392
108,35,edge,16,61.64337865162053
108,13,edge,17,83.20563815043825
108,7,edge,2,79.20202108717567
108,16,edge,18,36.545317050226075
108,79,edge,4,144.0059985364215
108,34,edge,0,29.68118994633306
108,56,edge,4,16.38770582609782
108,11,edge,18,17.053333968522722
108,8,edge,2,26.75789441890931
108,19,edge,12,42.234957615869355
108,56,edge,4,24.71089320106906
108,78,edge,10,48.57950823551844
109,27,edge,15,166.58415950016553
109,79,edge,18,40.835463382805976
109,50,edge,12,60.59212703935354
109,61,edge,10,77.46699244690285
109,55,edge,10,45.537261446979194
109,57,edge,0,87.1029529865224
109,45,edge,15,39.24411268711013
109,78,edge,10,72.64043629952612
109,42,edge,7,101.95063814811182
109,21,edge,9,57.49411893077144
109,26,edge,5,33.98977863077966
109,56,edge,13,53.37414669812906
109,50,edge,14,51.84686377402913
109,62,edge,0,29.303921635468893
109,75,edge,18,40.37825777664128
109,35,edge,16,47.384126103040465
109,44,edge,19,37.9090171337137
109,54,edge,10,54.17090623432327
109,21,edge,3,60.223071277762585
109,18,edge,0,31.01169366065162
109,37,edge,10,64.79604839879255
109,63,edge,12,38.063512534166705
110,33,edge,5,23.16855891611457
110,0,edge,0,31.328412836789838
110,36,edge,10,17.53562177600156
110,51,edge,15,66.37000056252198
110,7,edge,11,14.822306174874338
110,0,edge,0,38.001212685116975
110,29,edge,10,29.092603857539803
110,12,edge,9,68.57875903899469
110,69,edge,3,67.05303740776645
110,21,edge,14,100.12744278429
110,55,edge,0,55.808107130051475
110,24,edge,5,30.043431804889885
110,69,edge,3,39.14439049730353
110,16,edge,17,45.546315358070544
110,56,edge,4,43.24008437985422
110,22,edge,14,70.56985955035204
110,72,edge,0,57.910277614863496
110,67,edge,4,44.64625844604551
110,21,edge,9,129.77158495436797
110,51,edge,5,29.927067693094017
110,64,edge,10,54.87170825507601
110,63,edge,12,52.262645038257524
110,60,edge,14,47.13187661263681
110,64,edge,16,64.17842104844466
111,8,edge,17,79.82079086375792
111,57,edge,0,59.993646402835616
111,51,edge,16,66.16245095278896
111,55,edge,10,43.688063151651086
111,72,edge,0,31.860874350524597
111,39,edge,8,71.01574976397691
111,62,edge,0,46.813799198778
111,27,edge,10,53.09522757964771
111,7,edge,6,24.835095635513166
111,61,edge,3,229.56089933876524
111,65,edge,18,36.877120657286774
111,50,edge,9,61.26647511610815
111,41,edge,8,74.03457494372546
111,17,edge,11,53.567881043925844
111,64,edge,15,56.91818767284372
111,30,edge,0,80.88252882582346
111,29,edge,10,61.48500468204997
111,76,edge,13,14.956618750741233
111,76,edge,13,49.73389653378781
111,10,edge,10,90.05318113691277
111,65,edge,19,58.02568847170358
111,31,edge,0,37.75950113616757
111,37,edge,10,101.1413940799382
111,50,edge,9,29.40688186552011
111,68,edge,7,88.34806147698093
111,9,edge,0,52.41637265516165
112,69,edge,3,55.20402409473712
112,3,edge,5,62.07955403277899
112,77,edge,10,40.77495471821513
112,72,edge,0,18.826790715792733
112,73,edge,10,76.46076663569634
112,47,edge,14,20.954705345325365
112,57,edge,0,80.26216687451338
112,23,edge,13,39.719578768356364
112,4,edge,10,47.72260136103772
112,16,edge,17,31.525162845681635
112,62,edge,0,33.815738085646345
112,59,edge,14,79.01776935302146
112,7,edge,5,131.71709592653642
112,38,edge,10,29.683119041563618
112,18,edge,0,33.75291557203768
112,14,edge,8,48.62273966395024
112,68,edge,7,120.22537099321835
112,8,edge,4,75.35644137825543
112,40,edge,15,131.58654684463357
112,37,edge,10,116.54319034982953
112,78,edge,10,27.328119486231248
113,26,edge,15,39.571912808860326
113,18,edge,0,12.768140027699815
113,23,edge,2,33.350671708367656
113,38,edge,10,68.62596569848209
113,64,edge,9,57.7783431803898
113,56,edge,4,16.064080965764205
113,35,edge,12,40.729101410661954
113,56,edge,17,48.465753469379926
113,68,edge,14,34.534973302777026
113,67,edge,4,29.457725496044823
113,0,edge,0,37.54135709223881
113,28,edge,15,126.13129369371205
113,41,edge,18,74.90495183321869
113,63,edge,9,39.2549844800238
113,77,edge,5,46.20123078758846
113,61,edge,0,85.81854807813943
113,13,edge,18,19.648558812109815
113,66,edge,7,22.579665897745393
113,39,edge,9,57.642813185653324
113,7,edge,2,57.23876152781735
113,3,edge,5,46.087856232210484
113,68,edge,14,38.396360177664626
113,78,edge,10,63.182902214649566
113,65,edge,18,42.0295762053583
113,47,edge,9,97.47037366923762
113,18,edge,0,39.9366842356615
113,31,edge,0,42.646554136544836
113,55,edge,15,73.62595566302326
114,71,edge,3,15.990361711374748
114,17,edge,13,61.090941284763964
114,74,edge,16,54.833146220835815
114,33,edge,5,43.39819508922339
114,18,edge,0,27.391136982512386
114,13,edge,18,48.49082617141506
114,67,edge,13,16.722433783014505
114,27,edge,10,51.935586534048014
114,69,edge,3,53.304072006770795
114,54,edge,10,73.47514571395304
114,23,edge,13,45.15133760045915
114,78,edge,0,25.952693307726747
114,6,edge,0,17.352752218035995
114,73,edge,2,51.79489479692079
114,23,edge,13,12.208873534515114
114,55,edge,16,64.16008232008542
114,3,edge,17,116.64929846267479
114,65,edge,18,38.34595098493589
114,5,edge,15,64.82886495433488
114,24,edge,10,36.67648340263186
114,50,edge,9,20.678007844108254
114,5,edge,18,20.087811348903617
115,59,edge,9,56.002774488439044
115,8,edge,4,41.11075299580892
115,59,edge,16,184.81274118848125
115,50,edge,16,231.74684128085195
115,60,edge,14,17.9364501029773
115,41,edge,18,67.58993641087483
115,28,edge,9,34.30567498993125
115,34,edge,0,34.81084766558474
115,73,edge,10,62.780600062883714
115,75,edge,8,41.72914646712631
115,69,edge,3,72.3973339344153
115,24,edge,16,31.66208468521527
115,23,edge,13,29.265229816986217
115,7,edge,16,91.19919811470088
115,60,edge,14,26.90303089796806
115,50,edge,8,128.2081956318218
115,52,edge,5,30.33439689248279
115,53,edge,1,208.06583581324864
115,2,edge,2,34.987700133190984
115,65,edge,19,47.991074430301644
115,72,edge,0,23.219204660168636
115,26,edge,15,75.38813923173731
115,8,edge,4,50.213730542646246
115,15,edge,8,25.16058542144768
115,46,edge,18,61.072101336850615
115,55,edge,10,25.334391073075167
115,34,edge,0,61.67630981253219
115,47,edge,14,29.578814107587853
116,27,edge,10,37.38496810371369
116,70,edge,3,74.36035108498683
116,78,edge,0,55.97917953030269
116,77,edge,5,34.72398565755216
116,33,edge,15,59.0341378402276
116,12,edge,7,76.13695908046428
116,31,edge,0,23.842661971471717
116,22,edge,7,28.170564065383516
116,22,edge,7,57.17280785187991
116,29,edge,5,20.90734737158637
116,56,edge,13,21.946684500749857
116,1,edge,17,96.0967205385905
116,11,edge,19,60.43809798242616
116,9,edge,0,47.21439916506491
116,57,edge,10,87.68230233416388
116,34,edge,0,42.55613633370178
116,0,edge,0,33.21968998451418
116,39,edge,9,35.016776642622624
116,25,edge,5,51.17571965135483
116,8,edge,2,31.879901548099536
116,6,edge,10,106.88256646488391
116,77,edge,5,24.88346451740355
116,52,edge,10,51.55078186857231
117,29,edge,2,77.10073086093288
117,5,edge,19,33.60406626759338
117,53,edge,10,28.938649190817777
117,41,edge,12,121.42274316762051
117,72,edge,0,28.75829629825008
117,30,edge,10,206.52493296291794
117,14,edge,8,20.649331314025297
117,15,edge,9,70.63082711772617
117,3,edge,5,30.772651710507347
117,39,edge,14,81.6460593953281
117,37,edge,0,27.17249440218528
117,20,edge,12,49.558391218533544
117,14,edge,19,67.76566036022082
117,17,edge,13,19.31629615828004
117,73,edge,10,58.250686987964336
117,18,edge,0,27.33193111274492
117,50,edge,9,63.83588519876172
117,21,edge,3,25.809055425994163
117,41,edge,19,29.8358297844734
117,57,edge,10,144.24703907712149
117,8,edge,6,61.66593742244036
117,72,edge,0,35.391635012759714
118,46,edge,18,61.00381732143415
118,26,edge,15,39.44346042075005
118,31,edge,0,26.40779794807698
118,8,edge,13,40.95276132951381
118,40,edge,14,43.92754771010739
118,10,edge,10,57.095643254049236
118,10,edge,10,77.99515051902348
118,32,edge,8,35.14197922711472
118,6,edge,0,37.10430721546888
118,25,edge,15,92.576449339464
118,49,edge,10,49.73042308775558
118,9,edge,0,17.42060242973224
118,16,edge,17,26.85044440304069
118,32,edge,8,63.27864830091356
118,20,edge,14,49.477032853042516
118,10,edge,10,62.10831239132357
118,57,edge,0,93.47714586714774
118,76,edge,17,18.52570499943323
118,9,edge,0,28.320643168917364
118,75,edge,18,38.01665992705854
118,18,edge,0,23.584379767777325
118,52,edge,16,30.00388131841643
118,72,edge,0,49.48935404683614
119,52,edge,10,46.98609549280854
119,55,edge,0,57.904702244803644
119,47,edge,14,67.39546262056422
119,67,edge,13,53.23348644403135
119,51,edge,15,70.84737395325581
119,44,edge,8,56.780722313791436
119,68,edge,14,33.22438833332017
119,26,edge,5,57.20594972477232
119,67,edge,13,32.02354871574777
119,13,edge,11,52.07699612254343
119,16,edge,11,31.97106222167096
119,76,edge,13,43.65861013696761
119,52,edge,5,45.14643377572242
119,8,edge,1,37.11461942379618
119,47,edge,14,48.52324476763039
119,75,edge,18,52.29460906458982
119,8,edge,6,93.72602561709749
119,69,edge,3,23.60822989084215
119,43,edge,18,63.11676666727542
119,17,edge,6,55.18100619912257
119,60,edge,14,57.99504152030729
119,29,edge,5,72.91676593521976
119,33,edge,9,100.92582025882562
119,53,edge,10,14.484565219092001
119,9,edge,0,46.94649385331999
119,72,edge,10,71.42563229104921
119,57,edge,10,108.45009562004094
119,11,edge,18,57.90398599113699
119,35,edge,12,33.75861193870474
120,49,edge,10,107.08923476343716
120,3,edge,6,58.0993261751456
120,50,edge,14,69.06547617826604
120,76,edge,13,17.274948233178463
120,2,edge,10,104.78235027016152
120,45,edge,15,65.07028772400928
120,10,edge,0,128.96105617955186
120,42,edge,7,58.31394472271213
120,79,edge,18,53.71776546609512
120,35,edge,12,42.93754786540562
120,9,edge,0,15.875289981867672
120,72,edge,10,201.8724388780161
120,4,edge,10,81.75184399155748
120,11,edge,18,55.14887946000418
120,67,edge,4,33.80004824605205
120,34,edge,0,33.133929950654334
120,65,edge,17,37.54548075790799
120,16,edge,6,52.91402389167956
120,2,edge,10,84.20420860062345
120,21,edge,14,97.3256847322229
120,40,edge,9,48.61333838167279
120,58,edge,10,60.16973374099575
120,49,edge,9,192.64339818790546
120,72,edge,0,28.586031958798777
120,35,edge,12,67.19271582382211
120,36,edge,10,51.20545300898449
120,78,edge,0,25.096944264925902
121,14,edge,8,40.97729235873465
121,39,edge,14,31.258958232503563
121,24,edge,16,49.47442076293837
121,1,edge,4,50.520262475550716
121,20,edge,9,46.69542240884746
121,71,edge,3,29.291901004923105
121,53,edge,5,50.74411675565111
121,40,edge,9,84.51414097269739
121,9,edge,0,50.98812195460073
121,9,edge,0,48.43075510021632
121,56,edge,13,59.149647566921296
121,8,edge,2,48.41017967260137
121,18,edge,0,14.868511003234536
121,79,edge,18,83.77094783005023
121,73,edge,10,53.607415723479924
121,57,edge,0,36.43808300122938
121,38,edge,10,50.35636394311253
121,51,edge,9,104.9341578207151
121,64,edge,10,57.31686145900113
121,0,edge,0,42.79078392791466
121,52,edge,10,52.44631065492813
121,12,edge,7,181.89606537825924
121,34,edge,0,35.38525181613135
121,26,edge,19,103.14105627300138
121,55,edge,10,41.14719914185362
122,46,edge,19,22.226412261727422
122,60,edge,9,55.39328402546637
122,48,edge,5,71.19078343074621
122,62,edge,0,13.527797936765705
122,72,edge,10,253.98501294107766
122,31,edge,0,19.908414525897257
122,61,edge,10,130.43457150419414
122,16,edge,17,29.747394192569743
122,20,edge,8,77.52437336694527
122,67,edge,4,46.210465480896744
122,58,edge,5,33.677370727750386
122,44,edge,19,55.19180630586003
122,25,edge,16,81.07401654807603
122,62,edge,0,21.17482500861972
122,50,edge,14,72.26188427279531
122,54,edge,1,89.92769920848119
122,77,edge,15,66.13495269824466
122,30,edge,0,38.504202691394795
122,74,edge,9,88.90178752321927
122,51,edge,3,124.40096616860494
122,36,edge,0,116.5595297115698
122,14,edge,8,20.891293150950336
122,67,edge,13,40.44034560787649
122,22,edge,7,70.88800978272675
122,43,edge,12,78.50938986376079
122,32,edge,12,28.488650229353436
122,8,edge,6,53.298942391840974
122,37,edge,0,42.424299208001976
122,67,edge,4,15.757119255957518
122,24,edge,16,63.20811626269515
122,16,edge,17,58.45430869477143
123,71,edge,14,146.45918806014072
123,79,edge,5,115.2850822070841
123,15,edge,8,32.768303499677
123,0,edge,0,31.529978909690538
123,24,edge,16,34.15480975189075
123,14,edge,19,54.06118288132211
123,0,edge,0,15.54708438797627
123,0,edge,0,34.472611543114766
123,19,edge,14,62.745506942710115
123,27,edge,10,112.8835220652141
123,42,edge,3,81.83228933885182
123,50,edge,9,27.214738079729944
123,72,edge,0,16.116921985064888
123,32,edge,8,70.01016758962943
123,40,edge,14,18.062278905411663
123,24,edge,10,50.01305522851511
123,11,edge,18,25.774296727407936
123,28,edge,9,57.02611328732015
124,4,edge,5,14.785120389315576
124,30,edge,0,99.32947403516246
124,22,edge,7,47.77150077290543
124,48,edge,10,38.67404577656939
124,17,edge,17,37.105938030455874
124,11,edge,18,59.45488642522936
124,0,edge,0,39.53021099925655
124,33,edge,15,31.857352281421655
124,31,edge,10,118.63542800177046
124,74,edge,10,83.52871991124753
124,60,edge,14,53.664444374115355
124,72,edge,0,39.84363566452374
124,55,edge,5,93.08304317200223
124,53,edge,5,84.86141058062817
124,47,edge,9,111.647771342668
124,76,edge,17,57.37172235146392
124,1,edge,4,19.13344363706167
124,23,edge,2,63.181822644573316
124,1,edge,4,51.10193726817553
124,34,edge,0,54.02755255986022
124,36,edge,10,58.319459952935425
125,15,edge,8,37.65615312675879
125,76,edge,13,48.9536827799978
125,10,edge,10,24.784802151516505
125,31,edge,0,42.00893612559763
125,67,edge,13,61.15639325406088
125,66,edge,3,22.329621101088055
125,67,edge,13,22.57259246629433
125,62,edge,10,138.87245628438447
125,0,edge,10,76.69937087369438
125,54,edge,10,95.36328196656713
125,11,edge,18,18.92918334101581
125,15,edge,8,49.588176283821426
125,27,edge,0,50.624037822339936
125,11,edge,18,54.0121962779673
125,35,edge,12,17.028497793832003
125,46,edge,19,61.9221875801209
125,21,edge,3,50.47180348857148
125,50,edge,12,44.35411012268463
125,0,edge,0,13.804950658808279
125,17,edge,6,57.60222089080032
125,39,edge,15,90.5342808422855
125,39,edge,15,197.91921090698665
125,55,edge,10,28.42140408148338
125,47,edge,7,159.42894697302467
125,46,edge,18,49.42393744098751
125,31,edge,0,45.359730741511406
126,61,edge,10,110.31662473951599
126,3,edge,16,56.37904307382047
126,37,edge,0,46.624355817915976
126,74,edge,5,21.72311106066935
126,54,edge,1,79.95853100974024
126,77,edge,15,100.29741145661681
126,25,edge,8,24.114291511563447
126,2,edge,10,74.34899116864347
126,5,edge,18,49.93014552359718
126,11,edge,4,107.14235229852189
126,14,edge,8,45.74762525713591
126,59,edge,14,63.38898562772548
126,49,edge,5,37.58210656475833
126,57,edge,0,57.71088496583587
126,34,edge,0,35.80722164925103
126,61,edge,10,105.24703172749179
126,55,edge,10,30.328098569414795
126,73,edge,2,74.45031270469447
126,78,edge,0,23.61704362037827
126,45,edge,9,43.64776250212735
126,41,edge,19,26.112421416423384
126,49,edge,15,62.578944034121385
127,22,edge,7,64.6508225300675
127,32,edge,9,58.52158290032794
127,79,edge,6,27.970647092084157
127,39,edge,12,87.21955958737041
127,71,edge,3,19.887468651403516
127,47,edge,14,60.87712117470704
127,2,edge,10,71.40431708162167
127,56,edge,4,44.31303730934558
127,36,edge,0,62.33689475212932
127,12,edge,15,23.129076954779748
127,9,edge,0,42.03895346385541
127,51,edge,10,90.3974995055373
127,64,edge,10,44.71122520832089
127,18,edge,0,22.300054785556316
127,51,edge,10,137.74391962915965
127,76,edge,13,42.78901903678891
127,55,edge,16,111.54583877285528
127,46,edge,19,21.49204615068332
127,68,edge,14,18.954578288017867
127,48,edge,6,91.41767720001506
127,54,edge,1,94.30649743694458
127,1,edge,4,51.54182236039757
127,35,edge,15,49.89122159709189
127,31,edge,0,43.068114250319944
127,6,edge,10,69.58022334888153
127,9,edge,0,39.97708097227295
127,38,edge,10,75.84538020314966
127,42,edge,14,118.94547391136227
127,53,edge,10,23.189149641238735
127,44,edge,19,50.497289321909435
128,21,edge,3,90.39763161421652
128,2,edge,6,58.21399892428934
128,11,edge,18,33.25554313659069
128,22,edge,3,47.945814844272995
128,66,edge,3,34.40028499401442
128,29,edge,5,67.83749665545253
128,22,edge,9,187.47158981922266
128,1,edge,4,28.991700993542395
128,12,edge,10,39.280035355626104
128,75,edge,18,37.583544977423074
128,42,edge,7,117.26855044690367
128,44,edge,9,164.17086891381408
128,64,edge,5,22.03024850545389
128,38,edge,2,57.42771893430981
128,60,edge,14,31.33870169269965
128,25,edge,19,74.52075012414234
128,29,edge,10,58.823765651176785
128,27,edge,0,25.6760017375158
128,32,edge,9,36.563943558618504
128,47,edge,14,40.96839887227541
128,33,edge,16,23.19962678654957
129,22,edge,3,55.6059019240197
129,10,edge,10,82.48329714252507
129,12,edge,15,48.40188986265317
129,37,edge,0,29.270730246637836
129,0,edge,0,41.714880843814306
129,72,edge,10,142.38435109260413
129,5,edge,18,25.888416295272688
129,69,edge,3,69.51862386461069
129,76,edge,13,18.512363450793305
129,71,edge,14,133.25820446793705
129,39,edge,12,89.77270281336631
129,11,edge,18,43.99414844442631
129,11,edge,18,36.36291443932357
129,10,edge,10,35.451378045224054
129,8,edge,13,20.87528980664462
129,62,edge,0,46.13641788739323
129,74,edge,15,53.62420093679414
129,64,edge,10,65.3390378507283
129,46,edge,18,55.778095782491086
129,26,edge,15,61.125856485705874
130,50,edge,14,46.459120723736035
130,72,edge,0,18.257496009912202
130,40,edge,3,149.26081132402427
130,27,edge,10,124.10065292167701
130,60,edge,15,141.3992274265533
130,34,edge,0,21.728147154245605
130,37,edge,10,50.35667047380942
130,3,edge,16,43.640983985953675
130,75,edge,19,36.28596091600301
130,42,edge,7,97.88102963120062
130,37,edge,0,25.797793562220125
130,62,edge,0,49.65539911580936
130,69,edge,3,48.85913551773402
130,62,edge,0,35.43666351115271
130,17,edge,6,55.519631307712835
130,17,edge,6,37.50701135574265
130,78,edge,10,56.53637622968629
130,3,edge,15,65.36981601474712
130,12,edge,9,154.04830909237063
130,75,edge,19,16.96943986338163
130,24,edge,16,65.44532428234983
130,47,edge,14,57.34442765391487
130,12,edge,15,80.86972958342807
130,47,edge,14,24.88023217879436
130,48,edge,6,112.99453214749116
131,24,edge,15,88.15132320072905
131,61,edge,0,39.357720930413365
131,45,edge,9,16.0005231031174
131,13,edge,18,23.554317132455438
131,37,edge,10,115.50704401227512
131,30,edge,3,181.02943969528292
131,78,edge,10,94.33984681085067
131,6,edge,0,30.177312955392683
131,12,edge,15,42.85558767683146
131,36,edge,2,65.12689229603343
131,64,edge,15,80.12488110408468
131,4,edge,12,97.56765597576896
131,61,edge,0,77.43930014420074
131,12,edge,16,35.152545074695446
131,24,edge,6,59.26188156929633
131,54,edge,1,79.58455150391983
131,71,edge,3,55.57102961242877
131,30,edge,0,32.3088745880135
131,8,edge,4,36.56634732805324
131,41,edge,19,55.4014391961411
131,2,edge,6,85.77161117912331
131,8,edge,4,64.16528831800129
